is_Male,is_Married,Dependents,is_Graduated,is_Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,has_Credit_History,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,Loan_Status
1.0,0.0,0.0,1,0.0,8.065265208897733,7.978310969867722,161.0,360.0,1.0,0,0,1,8.715880102296456,1
1.0,1.0,0.0,1,0.0,7.817222785508166,7.81035268372429,90.0,180.0,0.0,1,0,0,8.506940814951886,0
0.0,0.0,0.0,1,0.0,8.699514748210191,0.0,156.0,360.0,1.0,0,0,1,8.699514748210191,1
1.0,1.0,1.0,1,0.0,8.262300941787448,0.0,67.0,360.0,1.0,0,0,1,8.262300941787448,1
1.0,0.0,0.0,1,0.0,8.48528964240323,8.244334047856094,151.0,360.0,1.0,0,1,0,9.065198986306513,1
1.0,1.0,3.0,1,0.0,8.32020459757888,0.0,40.0,180.0,1.0,1,0,0,8.32020459757888,1
1.0,0.0,0.0,1,0.0,9.027978814382207,8.229511118964457,187.0,360.0,1.0,1,0,0,9.399554785027307,1
1.0,1.0,2.0,1,0.0,9.1801903950253,0.0,112.0,360.0,1.0,0,0,1,9.1801903950253,1
1.0,1.0,0.0,1,0.0,8.073402968986406,8.028129059431759,172.0,360.0,1.0,0,0,1,8.744169388750624,1
1.0,1.0,0.0,1,0.0,8.656259239539235,0.0,255.0,360.0,1.0,0,0,1,8.656259239539235,1
1.0,0.0,0.0,0,0.0,8.188133414510478,7.160069207596127,100.0,360.0,1.0,1,0,0,8.493924564476883,1
1.0,0.0,0.0,1,0.0,8.087640287778983,0.0,50.0,360.0,1.0,0,0,1,8.087640287778983,1
1.0,1.0,0.0,1,0.0,8.48879371689454,6.721425700790643,125.0,360.0,1.0,0,1,0,8.646465527120377,1
0.0,1.0,2.0,1,0.0,7.228388451573604,7.53955882930103,167.0,360.0,1.0,0,0,1,8.089175678837561,1
1.0,1.0,0.0,1,0.0,8.439231649946526,7.957527402230773,111.0,12.0,1.0,0,0,1,8.920255414908091,1
0.0,0.0,0.0,1,0.0,9.027978814382207,0.0,280.0,360.0,1.0,0,1,0,9.027978814382207,1
0.0,0.0,0.0,1,0.0,7.9724660159745655,0.0,71.0,360.0,1.0,1,0,0,7.9724660159745655,1
0.0,0.0,0.0,1,0.0,8.082402253926244,0.0,30.0,360.0,1.0,0,0,1,8.082402253926244,1
0.0,0.0,2.0,1,0.0,8.229511118964457,7.641564441260972,120.0,360.0,1.0,0,1,0,8.671286726753637,1
1.0,1.0,2.0,0,0.0,7.692569648067906,7.462789157412448,45.0,360.0,1.0,0,1,0,8.277411998949004,1
1.0,1.0,1.0,1,1.0,8.960210955576986,0.0,240.0,360.0,1.0,0,0,1,8.960210955576986,1
1.0,1.0,1.0,1,0.0,8.220672170297252,7.981049759665957,151.0,360.0,1.0,0,1,0,8.801168401936692,1
0.0,1.0,0.0,1,0.0,8.430109084509125,0.0,112.0,360.0,1.0,1,0,0,8.430109084509125,1
1.0,1.0,2.0,1,0.0,9.721125994942152,0.0,275.0,360.0,1.0,0,0,1,9.721125994942152,1
1.0,1.0,0.0,1,0.0,9.944293546928382,8.80492526261806,480.0,360.0,1.0,0,0,1,10.221941283654663,0
1.0,0.0,0.0,1,0.0,8.597297435657898,0.0,168.0,360.0,1.0,0,0,1,8.597297435657898,1
1.0,1.0,0.0,1,0.0,8.04012466444838,7.170119543449628,80.0,360.0,1.0,0,0,1,8.390041405755754,1
1.0,1.0,0.0,1,1.0,10.575079070130357,8.465899897028686,120.0,360.0,1.0,0,1,0,10.689601259598334,1
0.0,0.0,0.0,1,1.0,8.149890544402423,0.0,122.0,360.0,1.0,0,0,1,8.149890544402423,1
0.0,0.0,1.0,0,1.0,8.260234291607297,0.0,62.0,360.0,1.0,0,1,0,8.260234291607297,1
1.0,0.0,0.0,1,0.0,8.229511118964457,8.465899897028686,176.0,360.0,1.0,0,0,1,9.047821442478408,1
0.0,1.0,0.0,1,0.0,8.338066525518801,7.743269700829004,182.0,360.0,1.0,0,1,0,8.777401286867264,1
1.0,1.0,1.0,1,0.0,8.506132244056813,0.0,146.36949152542374,360.0,0.0,1,0,0,8.506132244056813,0
1.0,1.0,0.0,1,0.0,8.292298107063221,8.09376775793108,207.0,360.0,1.0,0,1,0,8.891098830616636,1
1.0,0.0,0.0,1,0.0,8.160518247477505,0.0,81.0,300.0,1.0,0,1,0,8.160518247477505,1
1.0,1.0,2.0,1,0.0,8.258163361537619,0.0,96.0,360.0,1.0,0,1,0,8.258163361537619,1
1.0,1.0,3.0,1,0.0,8.06054004653864,8.294049640102028,180.0,300.0,0.0,0,1,0,8.877242435993919,0
1.0,1.0,3.0,1,0.0,8.764990330169104,0.0,150.0,360.0,1.0,0,1,0,8.764990330169104,1
0.0,0.0,0.0,1,0.0,8.246171559857563,0.0,116.0,180.0,1.0,0,0,1,8.246171559857563,1
1.0,0.0,0.0,1,1.0,8.877242435993919,0.0,128.0,360.0,1.0,0,0,1,8.877242435993919,1
0.0,0.0,0.0,1,1.0,9.665166909622071,0.0,55.0,360.0,1.0,0,1,0,9.665166909622071,1
1.0,1.0,1.0,0,0.0,7.820840879907344,7.772752716468742,146.36949152542374,360.0,1.0,1,0,0,8.490233009833455,1
1.0,1.0,2.0,1,1.0,8.656259239539235,0.0,144.0,84.0,1.0,1,0,0,8.656259239539235,1
1.0,1.0,0.0,0,0.0,7.75491027202143,7.323830566202317,95.0,360.0,1.0,0,0,1,8.255568653283746,1
1.0,1.0,0.0,1,0.0,11.05622495553552,0.0,490.0,180.0,1.0,0,0,1,11.05622495553552,0
1.0,1.0,2.0,1,0.0,8.553525120663627,0.0,155.0,360.0,1.0,0,1,0,8.553525120663627,1
1.0,1.0,2.0,1,0.0,9.027978814382207,0.0,246.0,360.0,1.0,0,1,0,9.027978814382207,1
1.0,1.0,0.0,1,0.0,8.368693183097793,0.0,130.0,360.0,1.0,0,1,0,8.368693183097793,1
1.0,1.0,0.0,0,0.0,7.681099001536359,7.783224016336037,115.0,360.0,1.0,0,0,1,8.426611813185,1
1.0,1.0,2.0,0,0.0,8.11162807830774,7.600902459542082,99.0,360.0,1.0,0,1,0,8.581669210600602,1
0.0,1.0,0.0,1,0.0,7.982416346827733,7.75491027202143,139.0,360.0,1.0,0,1,0,8.568266461600238,1
1.0,1.0,3.0,1,0.0,8.374015421739909,7.501634457883413,160.0,360.0,0.0,0,0,1,8.723231274827508,0
1.0,1.0,1.0,0,0.0,7.579678823090456,7.798112628829788,131.0,360.0,1.0,1,0,0,8.387995252944556,1
1.0,1.0,0.0,1,0.0,9.889895599016661,8.569026340056254,570.0,360.0,1.0,1,0,0,10.126471091048971,0
1.0,1.0,0.0,1,0.0,8.433811582477187,0.0,73.0,180.0,1.0,0,1,0,8.433811582477187,1
0.0,1.0,2.0,1,0.0,9.60683200528524,0.0,70.0,360.0,1.0,0,0,1,9.60683200528524,1
1.0,1.0,1.0,0,0.0,8.306472160100585,8.57583938684897,138.0,360.0,1.0,1,0,0,9.143345503151904,1
1.0,1.0,0.0,1,0.0,9.290352309945568,0.0,234.0,360.0,1.0,0,1,0,9.290352309945568,1
1.0,1.0,3.0,0,0.0,8.46695197497949,0.0,95.0,360.0,0.0,0,1,0,8.46695197497949,0
1.0,0.0,0.0,0,0.0,8.228977643358313,7.419380582918692,110.0,360.0,1.0,0,1,0,8.59711281459211,1
1.0,1.0,0.0,1,0.0,8.721439305625983,8.270269111436624,324.0,360.0,1.0,0,0,1,9.214232786691527,1
1.0,1.0,0.0,1,0.0,8.9001399880938,9.027978814382207,175.0,300.0,1.0,1,0,0,9.659248037927183,1
1.0,0.0,0.0,0,0.0,8.070906088787819,7.720461694599722,126.0,180.0,0.0,0,0,1,8.604104563405533,0
1.0,1.0,2.0,1,0.0,8.933664178700935,0.0,187.0,360.0,1.0,0,0,1,8.933664178700935,1
0.0,1.0,0.0,1,0.0,8.430109084509125,0.0,84.0,360.0,1.0,1,0,0,8.430109084509125,1
1.0,1.0,0.0,0,0.0,7.419380582918692,8.266164436612492,201.0,360.0,0.0,0,1,0,8.62299361030245,0
0.0,1.0,1.0,1,1.0,9.877348894926433,0.0,600.0,360.0,1.0,0,1,0,9.877348894926433,1
1.0,1.0,0.0,1,0.0,7.824046010856292,8.241703159729818,120.0,360.0,1.0,0,0,1,8.74766979009724,1
1.0,0.0,0.0,1,0.0,8.578476419833136,0.0,136.0,360.0,1.0,0,0,1,8.578476419833136,1
1.0,1.0,0.0,1,0.0,7.979338895262328,2.780060789187662,87.0,360.0,1.0,1,0,0,7.984844261119869,1
0.0,0.0,0.0,1,0.0,8.32457884513685,0.0,115.0,360.0,1.0,0,1,0,8.32457884513685,1
1.0,1.0,0.0,0,0.0,7.805474625270857,7.75491027202143,181.0,360.0,0.0,0,0,1,8.473659189392508,0
1.0,1.0,2.0,1,0.0,7.824046010856292,7.517520850603031,109.0,360.0,1.0,0,0,1,8.375629627094451,1
1.0,1.0,2.0,1,0.0,8.42639282708974,0.0,100.0,360.0,1.0,0,0,1,8.42639282708974,1
1.0,1.0,0.0,1,0.0,8.699514748210191,7.718685495198466,265.0,360.0,1.0,0,1,0,9.017968479328726,1
1.0,1.0,0.0,1,0.0,7.992268643270745,7.9724660159745655,131.0,360.0,1.0,0,1,0,8.675563527387679,1
0.0,0.0,0.0,1,0.0,7.501634457883413,7.418180822726788,54.0,360.0,1.0,0,0,1,8.153925132007862,1
0.0,1.0,0.0,0,0.0,8.012018239159062,6.4967749901858625,102.0,360.0,1.0,0,1,0,8.210668031162976,1
1.0,0.0,1.0,1,0.0,9.328123407632566,0.0,196.0,360.0,1.0,0,1,0,9.328123407632566,1
1.0,0.0,2.0,1,0.0,8.185350223178686,0.0,110.0,360.0,0.0,1,0,0,8.185350223178686,0
0.0,0.0,0.0,1,0.0,9.250330020192342,0.0,259.0,360.0,1.0,0,0,1,9.250330020192342,1
1.0,1.0,3.0,0,1.0,8.11162807830774,7.680637427560936,130.0,360.0,1.0,0,1,0,8.612321536507814,1
1.0,1.0,2.0,0,0.0,8.121183242078828,7.558516743045645,112.0,360.0,0.0,1,0,0,8.572060092857077,0
1.0,1.0,2.0,1,0.0,9.08239335764556,0.0,258.0,360.0,0.0,0,0,1,9.08239335764556,0
1.0,0.0,0.0,1,0.0,9.159888828480085,0.0,187.0,360.0,1.0,1,0,0,9.159888828480085,1
1.0,1.0,3.0,1,0.0,9.615805480084347,0.0,300.0,360.0,1.0,1,0,0,9.615805480084347,1
1.0,1.0,0.0,1,1.0,8.148734808937169,0.0,25.0,120.0,1.0,0,1,0,8.148734808937169,1
1.0,1.0,0.0,1,0.0,8.159660737063376,7.582738488914411,116.0,360.0,1.0,1,0,0,8.605387202152153,1
1.0,1.0,3.0,0,0.0,7.881182202227102,7.369600720526409,173.0,360.0,1.0,1,0,0,8.350902451694811,1
1.0,1.0,1.0,1,0.0,8.229511118964457,0.0,116.0,360.0,1.0,0,1,0,8.229511118964457,1
1.0,1.0,0.0,1,0.0,8.430109084509125,8.63497622707262,255.0,360.0,1.0,0,1,0,9.23092700558457,1
1.0,0.0,0.0,1,0.0,9.61573881119536,0.0,242.0,360.0,0.0,0,1,0,9.61573881119536,0
1.0,0.0,0.0,0,0.0,8.269244521183056,7.418180822726788,109.0,360.0,1.0,1,0,0,8.624791202014256,1
1.0,1.0,1.0,1,0.0,9.460398455831275,9.30273722124215,349.0,360.0,1.0,0,1,0,10.077818939438902,0
1.0,1.0,2.0,0,0.0,8.720134035412928,7.393263094763838,187.0,480.0,1.0,0,1,0,8.955448122347393,1
1.0,0.0,0.0,1,0.0,8.079927770758275,7.915348169263078,110.0,360.0,1.0,0,0,1,8.694167141883597,1
0.0,0.0,0.0,1,0.0,8.232706009860976,7.418180822726788,135.0,360.0,1.0,1,0,0,8.59932602095476,1
0.0,0.0,3.0,1,0.0,6.030685260261263,10.637464727584328,350.0,180.0,1.0,0,0,1,10.647399137646048,0
1.0,1.0,0.0,1,0.0,7.500529485395295,7.532623618788788,90.0,360.0,1.0,0,0,1,8.209852481301272,1
1.0,1.0,1.0,1,0.0,8.291045131081729,0.0,50.0,240.0,1.0,0,0,1,8.291045131081729,1
1.0,1.0,0.0,1,0.0,9.140775908590273,0.0,188.0,180.0,1.0,1,0,0,9.140775908590273,1
1.0,1.0,1.0,0,0.0,7.8632667240095735,7.824046010856292,90.0,360.0,1.0,0,1,0,8.536995818712418,1
0.0,0.0,0.0,1,0.0,9.210340371976184,0.0,214.0,360.0,1.0,0,1,0,9.210340371976184,1
1.0,1.0,1.0,1,0.0,8.131530710604252,7.824046010856292,173.0,360.0,1.0,0,1,0,8.68270762989381,1
1.0,0.0,0.0,1,0.0,7.79770203551669,0.0,75.0,360.0,1.0,0,0,1,7.79770203551669,1
1.0,1.0,1.0,1,0.0,10.429576102968031,0.0,260.0,360.0,1.0,0,1,0,10.429576102968031,1
1.0,0.0,0.0,1,0.0,8.229511118964457,0.0,113.0,480.0,1.0,0,0,1,8.229511118964457,1
1.0,1.0,2.0,0,0.0,8.09346227450118,7.506591780070841,81.0,360.0,1.0,0,0,1,8.535622326884605,1
1.0,0.0,0.0,1,0.0,8.294049640102028,7.824046010856292,140.0,360.0,1.0,1,0,0,8.779557455883728,1
1.0,1.0,3.0,0,1.0,8.867850063029406,0.0,125.0,60.0,1.0,0,0,1,8.867850063029406,1
1.0,0.0,0.0,1,0.0,8.507142855562735,0.0,125.0,360.0,1.0,0,0,1,8.507142855562735,1
1.0,1.0,1.0,1,0.0,8.136518252115291,7.4673710669175595,186.0,360.0,1.0,0,0,1,8.550047528287184,1
1.0,1.0,2.0,1,1.0,7.9105906122564775,0.0,106.0,360.0,0.0,0,1,0,7.9105906122564775,0
1.0,0.0,0.0,1,0.0,9.055556158175316,0.0,210.0,360.0,1.0,0,0,1,9.055556158175316,1
1.0,1.0,3.0,1,0.0,8.150756470275551,8.13973227971767,150.0,360.0,1.0,1,0,0,8.83840674707681,1
1.0,1.0,0.0,1,0.0,8.624791202014256,7.669495251007694,175.0,360.0,1.0,1,0,0,8.950273466557375,1
1.0,1.0,2.0,1,0.0,8.09437844497296,6.182084906716632,135.0,360.0,1.0,0,1,0,8.23217423638394,1
1.0,1.0,0.0,1,0.0,8.085178748074537,7.256297239690681,138.0,360.0,1.0,0,1,0,8.44741429680832,1
1.0,1.0,0.0,1,0.0,8.160518247477505,7.418780882750794,114.0,360.0,1.0,0,1,0,8.550047528287184,1
1.0,0.0,0.0,1,0.0,8.674025985443025,0.0,146.36949152542374,360.0,1.0,0,0,1,8.674025985443025,1
1.0,1.0,2.0,0,0.0,8.290794347381356,7.252053951852814,157.0,360.0,1.0,1,0,0,8.59378379357795,1
1.0,1.0,1.0,1,1.0,8.146129510025405,7.639642287858013,162.0,360.0,1.0,0,1,0,8.617762246337932,1
1.0,1.0,2.0,1,0.0,9.027978814382207,8.06054004653864,165.0,360.0,1.0,1,0,0,9.350102314351341,1
1.0,1.0,1.0,0,0.0,8.423761246623686,7.113956109566034,158.0,360.0,1.0,0,0,1,8.662677858158219,1
0.0,0.0,2.0,1,0.0,8.139440521874608,0.0,138.0,360.0,1.0,0,0,1,8.139440521874608,1
1.0,1.0,3.0,0,0.0,8.503297086224126,0.0,128.0,360.0,1.0,0,1,0,8.503297086224126,1
1.0,1.0,0.0,0,0.0,7.8632667240095735,7.555381944240273,116.0,360.0,0.0,0,1,0,8.414274137408396,0
1.0,1.0,0.0,1,0.0,7.739359202689098,7.3277805384216315,104.0,360.0,1.0,0,0,1,8.247743887225516,1
1.0,1.0,1.0,1,0.0,7.7025561132685825,7.242797922793756,85.0,360.0,1.0,0,0,1,8.192016914536875,1
1.0,1.0,0.0,1,0.0,8.647343875881283,8.334951631422454,175.0,360.0,1.0,0,1,0,9.196444266784072,1
1.0,1.0,0.0,1,0.0,7.506591780070841,7.449498005382849,100.0,360.0,1.0,0,0,1,8.171599480345463,1
0.0,0.0,0.0,1,0.0,8.517193191416238,7.840312983320164,151.0,480.0,1.0,1,0,0,8.928110078202646,1
1.0,1.0,0.0,0,0.0,8.494333897270154,0.0,133.0,360.0,1.0,1,0,0,8.494333897270154,1
1.0,1.0,3.0,0,1.0,8.648747631156539,0.0,130.0,360.0,1.0,1,0,0,8.648747631156539,1
1.0,0.0,1.0,1,0.0,8.385716828627851,7.491645473605133,117.0,360.0,1.0,0,0,1,8.728587995695898,1
0.0,1.0,0.0,1,0.0,7.753623546559746,8.408716715080153,100.0,360.0,1.0,0,1,0,8.827028068509152,1
0.0,0.0,0.0,1,0.0,7.826842098158293,0.0,56.0,360.0,1.0,1,0,0,7.826842098158293,1
1.0,1.0,2.0,1,0.0,7.741099090035366,6.893453481895541,78.0,180.0,1.0,0,0,1,8.097669722345216,1
1.0,1.0,0.0,1,0.0,8.186742787113518,8.358431899031295,132.0,180.0,0.0,1,0,0,8.969414650866176,0
1.0,1.0,2.0,1,1.0,9.140239744296693,8.971194463184467,380.0,300.0,1.0,1,0,0,9.752432077616172,1
1.0,0.0,0.0,1,0.0,7.630461261783627,7.700295203420117,134.0,360.0,1.0,0,1,0,8.359134886757962,1
1.0,1.0,1.0,1,0.0,7.393263094763838,7.497207223203318,96.0,360.0,1.0,0,0,1,8.13973227971767,1
1.0,1.0,1.0,1,0.0,7.820439515262181,7.627544390488503,104.0,360.0,1.0,0,1,0,8.421783006611578,1
0.0,1.0,0.0,0,0.0,7.67275789664251,8.082402253926244,178.0,360.0,0.0,0,1,0,8.591558273371545,0
1.0,0.0,0.0,1,0.0,7.71289096149013,0.0,63.0,480.0,0.0,0,1,0,7.71289096149013,0
0.0,1.0,1.0,1,1.0,9.350102314351341,0.0,286.0,360.0,0.0,0,0,1,9.350102314351341,0
0.0,0.0,0.0,1,0.0,7.774015077250727,0.0,9.0,360.0,1.0,0,0,1,7.774015077250727,0
1.0,1.0,1.0,1,0.0,8.639233817325263,0.0,44.0,360.0,1.0,0,0,1,8.639233817325263,1
1.0,0.0,0.0,1,0.0,8.326758814511733,0.0,122.0,360.0,1.0,0,1,0,8.326758814511733,1
0.0,0.0,0.0,1,0.0,8.517193191416238,0.0,103.0,360.0,0.0,0,1,0,8.517193191416238,0
1.0,1.0,3.0,0,0.0,7.635786861395585,6.625392368007956,94.0,480.0,1.0,0,1,0,7.946263643580541,1
1.0,0.0,1.0,0,1.0,8.307212626628308,7.793999089503996,158.0,360.0,0.0,0,0,1,8.776321456449958,0
0.0,0.0,0.0,1,1.0,8.430109084509125,0.0,133.0,360.0,0.0,0,1,0,8.430109084509125,0
1.0,1.0,0.0,0,0.0,7.8632667240095735,7.438383530044307,107.0,360.0,1.0,1,0,0,8.366370301681654,1
1.0,1.0,0.0,1,0.0,8.280964400553373,7.457609289715606,149.0,360.0,0.0,1,0,0,8.644882552557126,0
1.0,1.0,3.0,1,0.0,8.453401058328458,0.0,100.0,360.0,1.0,0,1,0,8.453401058328458,1
1.0,1.0,0.0,1,0.0,8.236155661683124,0.0,110.0,360.0,1.0,0,1,0,8.236155661683124,1
1.0,1.0,0.0,0,0.0,7.495541943884256,7.984121958702927,93.0,360.0,0.0,0,0,1,8.46252579007393,0
1.0,1.0,0.0,1,0.0,6.932447891572509,8.612503371220562,216.0,360.0,1.0,1,0,0,8.783396232190894,1
1.0,1.0,0.0,1,0.0,7.8709295967551425,7.706612913964197,150.0,360.0,1.0,0,1,0,8.48528964240323,1
1.0,0.0,0.0,1,0.0,9.07680897935166,8.334951631422454,308.0,360.0,1.0,1,0,0,9.466299552232016,1
1.0,1.0,2.0,1,1.0,8.430109084509125,7.641564441260972,160.0,360.0,1.0,0,1,0,8.804775258867686,1
